Баббл ти/шейки;
Баббл ти;
Баббл ти стандарт;270,00р.
Баббл ти макси;325,00р.
Баббл ти согревающий стандарт;270,00р.
Баббл ти согревающий макси;325,00р.
Вкусненький Бабл Ти Стандарт;290,00р.
Жара Бабл Ти стандарт;290,00р.
Кисленький Бабл Ти стандарт;290,00р.
Сладенький Бабл Ти стандарт;290,00р.
Согревающий жасмин Бабл ти;290,00р.
Тонус Бабл Ти стандарт;290,00р.
Тропический Бабл Ти стандарт;290,00р.
Милк шейк стандарт;
Милк шейк стандарт;290,00р.
Милк шейк Банан/Дыня стандарт;290,00р.
Голубое молоко стандарт;290,00р.
Голубое небо стандарт;290,00р.
Чернично Ореховый Милк шейк станд;290,00р.
арт;
Ванильный Милк Шейк  Стандарт;330,00р.
Милк шейк Бубль гум Стандарт;330,00р.
Милк шейк Ваниль Манго  Стандарт;330,00р.
Шоколадный милк шейк  Стандарт;330,00р.
Милк шейк макси;
Милк Шейк Макси;350,00р.
Милк шейк Банан/дыня макси;350,00р.
Голубое молоко макси;350,00р.
Голубое небо макси;350,00р.
Чернично Ореховый милк шейк МАКСИ;350,00р.
Смузи;
Смузи  Ваниль-Клубника;290,00р.
Смузи  Ананас- Кокос;290,00р.
Смузи шоколадный;290,00р.
Смузи Кофейно-Банановый стандарт;290,00р.
Топинги шарики;
Шарики апельсина;50,00р.
Шарики вишни;50,00р.
Шарики голубика;50,00р.
Шарики граната;50,00р.
Шарики дыня;50,00р.
Шарики зеленое яблоко;50,00р.
Шарики йогурта;50,00р.
Шарики киви;50,00р.
Шарики клубники;50,00р.
Шарики лимон;50,00р.
Шарики личи;50,00р.
Шарики малина;50,00р.
Шарики манго;50,00р.
Шарики маракуйя;50,00р.
Шарики персик;50,00р.
Шарики черники;50,00р.
Сироп и кокос;
Кокос в  ананасе;50,00р.
Кокос в  зеленый чай;50,00р.
Кокос в винограде;50,00р.
Кокос в зеленом яблоке;50,00р.
Кокос в клубнике;50,00р.
Кокос манго;50,00р.
СИРОП 15 гр;50,00р.
Топиока;50,00р.
Фруктовое ассорти;50,00р.
Вафли;
Вафли;
Баббл вафля;100,00р.
Баббл вафля с бананом в шоколаде;150,00р.
Баббл вафля с лопающими шариками;150,00р.
Баббл вафля с сыром и ветчиной;170,00р.
Баббл вафля с яблоком и корицей;150,00р.
Баббл вафля со сливками;150,00р.
Баббл вафля сырная;150,00р.
Топпинги;
M&M для вафли;50,00р.
Snickers для вафли;50,00р.
Банан для вафли;50,00р.
Киви для вафли;50,00р.
Клубника для вафли;50,00р.
Персик для вафли;50,00р.
Посыпка кондитерская;30,00р.
Шоколадная поливка для вафли;20,00р.
Кофе;
Кофе;
Американо 200 мл;145,00р.
Американо 300 мл;175,00р.
Капучино 350 мл;195,00р.
Капучино соленая карамель 400 мл;220,00р.
"Кофе ""Мокка"" 400 мл";195,00р.
Латте 440 мл;210,00р.
Раф кофе Апельсиновый 400 мл;220,00р.
Раф кофе ванильный 400 мл;220,00р.
Эспрессо 40 мл;90,00р.
Эспрессо 80 мл;120,00р.
Какао с зефирками 400 мл;280,00р.
добавки;
СИРОП апельсин 10 мл;15,00р.
Сироп ванильный 10 мл;25,00р.
Сироп карамель 10 мл;25,00р.
Лимонад;
Стандарт;
Голубая лагуна стандарт;255,00р.
Лимонад свежесть стандарт;255,00р.
Мохито клубничный стандарт;255,00р.
Пина колада стандарт;255,00р.
Лимонад кумкват апельсин стандарт;270,00р.
Лимонад кумкват клубника стандарт;270,00р.
Лимонад мятный киви стандарт;270,00р.
Черничный лимонад стандарт;270,00р.
Макси;
Голубая лагуна макси;295,00р.
Лимонад свежесть макси;295,00р.
Мохито клубничный макси;295,00р.
Пина колада макси;295,00р.
